artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
386416,"BM 038181","CT 12, pl. 32, BM 038181","Landsberger1955MSL3; Landsberger1955MSL3; Thompson1901CT12","history; history; primary","007 V; 095 S5; 32, BM 038181","; ; ","Babylon (mod. Bābil)","Neo-Babylonian (ca. 626-539 BC)",,"British Museum, London, UK","Sign list",clay,tablet,,,,,,,,,,,,,Sumerian,,,,Q000145,,,"1880-11-12, 0064",,,,0,,0,,0,,0,,"eBL; ARMEP; BM","BM.38181; P386416; W_1880-1112-63","Syllabary B, Tablet 1 ",0,0,,,0,0,0,0,,
386417,"BM 093071","CT 12, pl. 32, BM 093071",Thompson1901CT12,primary,"32, BM 093071",,,,,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"1882-09-18, 11974",,,,0,,0,,0,,0,,"eBL; ARMEP; BM","BM.93071; P386417; W_1882-0918-11974",,,,,,0,0,0,0,,
386418,"BM —","CT 12, pl. 32, K 15284",Thompson1901CT12,primary,"32, K 15284",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"K 15284",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.15284; P386418; P386418; P386418; W_K-15284",,,,,,0,0,0,0,,
386420,"BM 071627 (was BM 093069)","CT 12, pl. 31, BM 093069","Gesche2000AOAT275; Landsberger1962MSL8/2; Thompson1901CT12","history; history; primary","743; 95 S1; 31, BM 093069","; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Neo-Babylonian (ca. 626-539 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,,,,,,,,"1882-09-18, 11629",,,,0,,0,,0,,0,,"eBL; ARMEP; BM","BM.93069; P386420; W_1882-0918-11629","Q000093 = ur5-ra 18 ",0,,,,0,0,0,0,,
386421,"BM 093067","CT 12, pl. 31, BM 093067","Landsberger1962MSL8/2; Thompson1901CT12","history; primary","95 S1; 31, BM 093067","; ",,"Neo-Babylonian (ca. 626-539 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,,,,,,,,"1882-09-18, 01647",,,,0,,0,,0,,0,,"eBL; DCCLT; ARMEP; BM","BM.93067; P386421; P386421; W_1882-0918-1647","Q000093 = ur5-ra 18 ",0,,,,0,0,0,0,,
386422,"BM 038177","CT 12, pl. 31, BM 038177","Landsberger1962MSL8/2; Thompson1901CT12","history; primary","95 S1; 31, BM 038177","; ",,"Neo-Babylonian (ca. 626-539 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,"eBL; ARMEP; BM","BM.38177; P386422; W_1880-1112-59","Q000093 = ur5-ra 18 ",0,,,,0,0,0,0,,
386423,"BM 033681","CT 12, pl. 31, BM 033681","Landsberger1962MSL8/2; Thompson1901CT12","history; primary","95 S1; 31, BM 033681","; ","Babylon (mod. Bābil)","Neo-Babylonian (ca. 626-539 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"Rm 4, 238",,,,0,,0,,0,,0,,"eBL; BM","BM.33681; W_Rm-IV-238","Q000093 = ur5-ra 18",0,0,,,0,0,0,0,,
386424,"BM 038885","CT 12, pl. 31, BM 038885","Landsberger1962MSL8/2; Thompson1901CT12","history; primary","95 S1; 31, BM 038885","; ",,"Neo-Babylonian (ca. 626-539 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,"eBL; DCCLT/signlists; ARMEP; BM","BM.38885; P386424; P386424; W_1880-1112-771","ur5-ra 18 ",0,,,,0,0,0,0,,
386425,"BM —","CT 12, pl. 33, K 02034","Meissner1898Supp; Thompson1901CT12","history; primary","Supp. 04; 33, K 02034","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"K 02034",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP","K.2034; P386425; P386425; P386425",,,,,,0,0,0,0,,
386426,"BM —","CT 12, pl. 33, 1880-07-19, 0308",Thompson1901CT12,primary,"33, 1880-07-19, 0308",,"Nineveh (mod. Kuyunjik)",,,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"1880-07-19, 0308",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","1880,0719.308; P386426; P386426; P386426; W_1880-0719-308",,,,,,0,0,0,0,,
386427,"BM —","CT 12, pl. 39, Rm 2, 025",Thompson1901CT12,primary,"39, Rm 2, 025",,"Nineveh (mod. Kuyunjik)",,,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"Rm 2, 025",,,,1,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","Rm-II.25; P386427; P386427; P386427; W_Rm-II-25",,,,,,0,0,0,0,,
386428,"BM —","CT 12, pl. 42, K 11926",Thompson1901CT12,primary,"42, K 11926",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"K 11926",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.11926; P386428; P386428; W_K-11926",,,,,,0,0,0,0,,
386429,"BM —","CT 12, pl. 45, K 02042+",Thompson1901CT12,primary,"45, K 02042+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"K 02042 + K 04394 + Rm 0353","Walker, CT index p. 9Walker, CT index p. 9",,,0,,0,,0,,0,,"eBL; eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.2042; Rm.353; P386429; P386429; P386429; W_K-2042",,,,,,0,0,1,0,,
386430,"BM —","CT 12, pl. 49, Sm 1600",Thompson1901CT12,primary,"49, Sm 1600",,"Nineveh (mod. Kuyunjik)",,,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"Sm 1600",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP","Sm.1600; P386430; P386430; P386430",,,,,,0,0,0,0,,
386431,"BM —","CT 12, pl. 49, K 12032",Thompson1901CT12,primary,"49, K 12032",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"K 12032",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.12032; P386431; P386431; W_K-12032",,,,,,0,0,0,0,,
386432,"BM —","CT 12, pl. 49, K 11962",Thompson1901CT12,primary,"49, K 11962",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"K 11962",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP","K.11962; P386432; P386432; P386432",,,,,,0,0,0,0,,
386433,"BM —","CT 12, pl. 50, Rm 0351",Thompson1901CT12,primary,"50, Rm 0351",,"Nineveh (mod. Kuyunjik)",,,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"Rm 0351",,,,1,,0,,0,,1,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","Rm.351; P386433; P386433; P386433; W_Rm-351",,,,,,0,0,0,0,,
395481,"BM —","CT 19, pl. 07, K 14137","Campbell1904CT19; Finkel1982MSL16; Jastrow1889ZA4; Meek1920RA17; Thompson1901CT12","primary; history; history; history; history","pl. 07, K 14137; 209 A; 161-162; 156 (K 07743); 50 (K 04359)","incorrectly labelled as K 14130; ; ; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,"Akkadian; Sumerian",,,,,,,"K 04324 + K 04362 + K 04359 + K 05446a + K 07743 + K 13596 + K 14137 + K 14319 + K 14887 + K 16223",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.14137; P395481; P395481; P395481; W_K-16223"," ",0,"0; 0",,,0,0,0,0,,
